Author,AuthorID,Total_Papers,Main_Affiliation,Country,Top_5_Research_Hotspots
Shawn D St Peter,0,70,Children's Mercy Kansas City,United States of America,Postoperative Complications (12); Laparoscopy (8); Surgical Wound Infection (7); Incidence (6); Appendicitis (6)
Peter C Minneci,0,55,Abigail Wexner Research Institute at Nationwide Children's Hospital,United States of America,Postoperative Complications (10); Adult (5); Young Adult (5); Appendicitis (5); Laparoscopy (5)
Mehul V Raval,0,52,Northwestern University Feinberg School of Medicine,United States of America,Postoperative Complications (12); Surgeons (9); Appendicitis (6); Length of Stay (5); Appendectomy (4)
Dan Poenaru,0,50,McGill University,Canada,Developing Countries (13); Pediatrics (10); Cost of Illness (6); Global Health (6); Health Services Accessibility (6)
Katherine J Deans,0,48,Abigail Wexner Research Institute at Nationwide Children's Hospital,United States of America,"Postoperative Complications (7); Appendicitis (5); Laparoscopy (5); Hospitals, Pediatric (4); Appendectomy (4)"
Rebecca M Rentea,0,47,Children's Mercy Kansas City,United States of America,Anorectal Malformations (12); Postoperative Complications (10); Hirschsprung Disease (8); Fecal Incontinence (6); Anal Canal (5)
Juan E Sola,0,47,University of Miami Miller School of Medicine,United States of America,Laparoscopy (9); Length of Stay (8); Postoperative Complications (7); Young Adult (7); Adult (5)
Fizan Abdullah,0,43,Johns Hopkins University School of Medicine,United States of America,Laparoscopy (8); Appendectomy (7); Appendicitis (7); Length of Stay (6); Funnel Chest (5)
Jennifer H Aldrink,0,43,The Ohio State University College of Medicine,United States of America,Postoperative Complications (6); Neoplasms (5); Kidney Neoplasms (5); Laparoscopy (4); Wilms Tumor (4)
Timothy B Lautz,0,42,Northwestern University,United States of America,Neoplasms (7); Postoperative Complications (5); Lung Neoplasms (4); Young Adult (4); Kidney Neoplasms (3)
Loren Berman,0,42,Nemours Children's Health,United States of America,Postoperative Complications (10); Surgeons (5); Quality Improvement (5); Cross-Sectional Studies (4); Length of Stay (4)
Roshni Dasgupta,0,39,Cincinnati Children's Hospital Medical Center,United States of America,Adult (5); Neoplasms (5); Practice Guidelines as Topic (5); Surgical Oncology (4); Surgeons (4)
Lorraine I Kelley-Quon,0,39,Children's Hospital Los Angeles,United States of America,"Analgesics, Opioid (10); Pain, Postoperative (8); Young Adult (5); Postoperative Complications (4); Practice Patterns, Physicians' (4)"
Richard J Wood,0,39,Nationwide Children's Hospital,United States of America,Anorectal Malformations (12); Postoperative Complications (9); Constipation (7); Anal Canal (6); Rectum (5)
Simon Eaton,0,38,EPSA|ERNICA Registry,Netherlands,Postoperative Complications (13); Esophageal Atresia (7); Laparoscopy (7); Tracheoesophageal Fistula (5); Europe (4)
Paolo De Coppi,0,38,University College London,United Kingdom,Postoperative Complications (13); Esophageal Atresia (9); Laparoscopy (8); Recurrence (6); Tracheoesophageal Fistula (5)
Agostino Pierro,0,38,The Hospital for Sick Children,Canada,"Laparoscopy (8); Postoperative Complications (8); Enterocolitis, Necrotizing (5); Esophageal Atresia (5); Infant, Premature (4)"
Shawn J Rangel,0,38,Harvard Medical School,United States of America,Surgical Wound Infection (11); Appendicitis (10); Anti-Bacterial Agents (10); Appendectomy (9); Antibiotic Prophylaxis (8)
Eduardo A Perez,0,38,University of Miami,United States of America,Laparoscopy (9); Young Adult (7); Length of Stay (6); Postoperative Complications (6); Adult (5)
Mark Davenport,0,37,Kings College Hospital,United Kingdom,"United Kingdom (9); Biliary Atresia (8); Portoenterostomy, Hepatic (6); Pediatrics (6); Pregnancy (5)"
Sherif Emil,0,36,McGill University,Canada,Canada (10); Pediatrics (5); Surgeons (3); Laparoscopy (3); Appendectomy (3)
Samir K Gadepalli,0,36,Michigan Medicine,United States of America,Postoperative Complications (7); Chest Tubes (3); Pediatrics (3); Esophageal Atresia (3); Tracheoesophageal Fistula (3)
Kokila Lakhoo,0,36,Oxford University Hospitals NHS Trust,United Kingdom,Pediatrics (9); Developing Countries (7); Global Health (5); General Surgery (4); Africa (3)
Shannon N Acker,0,35,University of Colorado School of Medicine,United States of America,Surgeons (4); Postoperative Complications (4); Laparoscopy (4); Length of Stay (3); Trauma Centers (2)
Tomas Wester,0,34,Karolinska Institutet,Sweden,Adult (7); Sweden (5); Young Adult (5); Appendicitis (4); Acute Disease (4)
Augusto Zani,0,34,University of Toronto,Canada,"Postoperative Complications (8); Hernias, Diaphragmatic, Congenital (5); Laparoscopy (5); Esophageal Atresia (3); Enterocolitis, Necrotizing (3)"
Atsuyuki Yamataka,0,34,Juntendo University,Japan,"Laparoscopy (7); Postoperative Complications (5); Anastomosis, Surgical (4); Choledochal Cyst (4); Biliary Atresia (3)"
Dave R Lal,0,34,Medical College of Wisconsin,United States of America,Postoperative Complications (6); Laparoscopy (5); Ovarian Neoplasms (4); Ovariectomy (4); Esophageal Atresia (4)
Nigel J Hall,0,33,University of Southampton,United Kingdom,United Kingdom (5); Enteral Nutrition (4); Laparoscopy (4); Appendectomy (4); Gastrostomy (3)
Satoshi Ieiri,0,33,Kagoshima University,Japan,Japan (13); Laparoscopy (9); Clinical Competence (5); Young Adult (5); Hirschsprung Disease (4)
David H Rothstein,1,32,University at Buffalo Jacobs School of Medicine and Biomedical Sciences,United States of America,"Pediatrics (5); Databases, Factual (5); Length of Stay (4); Patient Readmission (4); Postoperative Complications (4)"
Martin Lacher,0,32,Hannover Medical School,Germany,"Pediatrics (7); Postoperative Complications (6); Europe (6); Esophageal Atresia (5); Hernias, Diaphragmatic, Congenital (5)"
Tolulope A Oyetunji,0,31,Children's Mercy Kansas City,United States of America,"Laparoscopy (6); Length of Stay (6); Postoperative Complications (6); Gastrostomy (4); Thoracic Surgery, Video-Assisted (4)"
Jason D Fraser,0,31,Phoenix Children's Hospital,United States of America,Laparoscopy (6); Postoperative Complications (6); Ovarian Neoplasms (3); Hirschsprung Disease (3); Incidence (3)
Robert Baird,0,30,University of British Columbia,Canada,Canada (7); Developing Countries (5); Surgeons (4); Pediatrics (4); Evidence-Based Practice (3)
Elena Guadagno,0,30,McGill University Health Centre,Canada,Pediatrics (5); Developing Countries (5); Poverty (3); Canada (3); Pregnancy (3)
